{ 'mdf' 'trisurface' 'length' 'sixfold' 'bestfit' 'histogram' 'splitting' },0.871212,0.856061,0.853535,0.856061,0.853535,0.853535,0.856061,0.845960,0.866162,0.881313,0.853535,0.851010,0.873737,0.863636,0.868687,0.853535,0.851010,0.861111,0.845960,0.838384,0.868687,0.858586,0.833333,0.868687,0.863636,0.856061,0.873737,0.861111,0.845960,0.863636
{ 'mdf' 'trisurface' 'length' 'sixfold' 'stroke' 'histogram' 'splitting' },0.830808,0.868687,0.828283,0.845960,0.858586,0.856061,0.876263,0.845960,0.858586,0.851010,0.830808,0.861111,0.835859,0.868687,0.845960,0.833333,0.881313,0.858586,0.848485,0.838384,0.858586,0.873737,0.851010,0.823232,0.845960,0.861111,0.840909,0.843434,0.883838,0.851010
{ 'mdf' 'trisurface' 'length' 'bestfit' 'stroke' 'histogram' 'splitting' },0.858586,0.853535,0.848485,0.840909,0.833333,0.868687,0.876263,0.873737,0.838384,0.848485,0.843434,0.848485,0.848485,0.843434,0.871212,0.873737,0.828283,0.856061,0.843434,0.881313,0.866162,0.866162,0.858586,0.845960,0.871212,0.876263,0.848485,0.878788,0.835859,0.866162
{ 'mdf' 'trisurface' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.866162,0.833333,0.835859,0.868687,0.878788,0.851010,0.808081,0.856061,0.856061,0.861111,0.848485,0.840909,0.845960,0.838384,0.848485,0.851010,0.861111,0.825758,0.871212,0.866162,0.843434,0.876263,0.843434,0.871212,0.830808,0.825758,0.851010,0.853535,0.843434,0.858586
{ 'mdf' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.871212,0.861111,0.863636,0.830808,0.851010,0.833333,0.861111,0.858586,0.830808,0.868687,0.848485,0.840909,0.866162,0.856061,0.871212,0.886364,0.838384,0.833333,0.845960,0.863636,0.851010,0.843434,0.853535,0.851010,0.876263,0.858586,0.840909,0.851010,0.810606,0.825758
{ 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' },0.722222,0.709596,0.709596,0.732323,0.696970,0.742424,0.729798,0.694444,0.694444,0.727273,0.727273,0.727273,0.727273,0.704545,0.712121,0.717172,0.737374,0.737374,0.734848,0.696970,0.744949,0.750000,0.719697,0.691919,0.724747,0.724747,0.686869,0.739899,0.717172,0.727273
{ 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' 'splitting' },0.717172,0.699495,0.696970,0.722222,0.737374,0.772727,0.744949,0.691919,0.707071,0.724747,0.732323,0.694444,0.729798,0.724747,0.709596,0.729798,0.669192,0.739899,0.727273,0.729798,0.722222,0.681818,0.739899,0.732323,0.709596,0.729798,0.742424,0.724747,0.679293,0.742424
{ 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'histogram' 'splitting' },0.732323,0.732323,0.712121,0.727273,0.719697,0.699495,0.752525,0.722222,0.729798,0.729798,0.691919,0.724747,0.732323,0.702020,0.719697,0.734848,0.739899,0.699495,0.760101,0.719697,0.717172,0.717172,0.717172,0.704545,0.684343,0.747475,0.722222,0.719697,0.744949,0.702020
{ 'centroid' 'trisurface' 'length' 'sixfold' 'stroke' 'histogram' 'splitting' },0.739899,0.656566,0.691919,0.676768,0.696970,0.737374,0.714646,0.717172,0.684343,0.684343,0.702020,0.694444,0.666667,0.671717,0.737374,0.702020,0.676768,0.699495,0.707071,0.712121,0.727273,0.689394,0.699495,0.664141,0.699495,0.676768,0.702020,0.659091,0.712121,0.737374
{ 'centroid' 'trisurface' 'length' 'bestfit' 'stroke' 'histogram' 'splitting' },0.679293,0.679293,0.676768,0.686869,0.666667,0.684343,0.638889,0.727273,0.664141,0.664141,0.648990,0.676768,0.691919,0.689394,0.681818,0.654040,0.648990,0.689394,0.696970,0.651515,0.666667,0.686869,0.659091,0.691919,0.709596,0.684343,0.648990,0.671717,0.679293,0.651515
{ 'centroid' 'trisurface' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.681818,0.681818,0.689394,0.760101,0.709596,0.704545,0.714646,0.747475,0.674242,0.676768,0.702020,0.704545,0.734848,0.707071,0.696970,0.666667,0.691919,0.694444,0.699495,0.689394,0.702020,0.704545,0.674242,0.717172,0.729798,0.702020,0.717172,0.744949,0.691919,0.699495
{ 'centroid' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.707071,0.699495,0.737374,0.704545,0.704545,0.661616,0.709596,0.694444,0.674242,0.707071,0.719697,0.729798,0.737374,0.724747,0.712121,0.694444,0.709596,0.702020,0.729798,0.694444,0.694444,0.709596,0.727273,0.717172,0.752525,0.729798,0.722222,0.702020,0.702020,0.707071
{ 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.719697,0.714646,0.750000,0.717172,0.744949,0.704545,0.699495,0.742424,0.694444,0.664141,0.760101,0.704545,0.714646,0.684343,0.712121,0.750000,0.707071,0.732323,0.669192,0.742424,0.724747,0.696970,0.681818,0.737374,0.722222,0.699495,0.722222,0.722222,0.729798,0.704545
{ 'mdf' 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' },0.858586,0.853535,0.873737,0.840909,0.838384,0.856061,0.851010,0.863636,0.873737,0.863636,0.878788,0.845960,0.873737,0.891414,0.871212,0.851010,0.856061,0.825758,0.818182,0.866162,0.851010,0.856061,0.851010,0.845960,0.848485,0.861111,0.868687,0.845960,0.845960,0.838384
{ 'mdf' 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' 'splitting' },0.866162,0.863636,0.833333,0.866162,0.845960,0.823232,0.853535,0.853535,0.858586,0.873737,0.873737,0.851010,0.866162,0.863636,0.853535,0.858586,0.853535,0.881313,0.866162,0.825758,0.825758,0.878788,0.866162,0.868687,0.893939,0.861111,0.838384,0.843434,0.848485,0.871212
{ 'mdf' 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'histogram' 'splitting' },0.833333,0.878788,0.835859,0.851010,0.858586,0.868687,0.863636,0.891414,0.861111,0.845960,0.851010,0.843434,0.873737,0.868687,0.835859,0.866162,0.868687,0.843434,0.866162,0.838384,0.843434,0.868687,0.840909,0.863636,0.856061,0.873737,0.851010,0.873737,0.886364,0.851010
{ 'mdf' 'centroid' 'trisurface' 'length' 'sixfold' 'stroke' 'histogram' 'splitting' },0.866162,0.868687,0.851010,0.853535,0.835859,0.868687,0.843434,0.866162,0.858586,0.878788,0.833333,0.858586,0.851010,0.873737,0.886364,0.835859,0.835859,0.876263,0.868687,0.858586,0.866162,0.840909,0.845960,0.848485,0.856061,0.863636,0.845960,0.861111,0.833333,0.843434
{ 'mdf' 'centroid' 'trisurface' 'length' 'bestfit' 'stroke' 'histogram' 'splitting' },0.833333,0.840909,0.868687,0.898990,0.866162,0.823232,0.848485,0.848485,0.878788,0.876263,0.833333,0.838384,0.840909,0.906566,0.815657,0.886364,0.828283,0.893939,0.851010,0.843434,0.843434,0.876263,0.851010,0.866162,0.866162,0.845960,0.886364,0.861111,0.843434,0.851010
{ 'mdf' 'centroid' 'trisurface' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.848485,0.871212,0.876263,0.830808,0.838384,0.861111,0.840909,0.863636,0.851010,0.851010,0.840909,0.866162,0.835859,0.848485,0.815657,0.863636,0.845960,0.851010,0.868687,0.825758,0.861111,0.853535,0.863636,0.853535,0.856061,0.845960,0.878788,0.858586,0.853535,0.848485
{ 'mdf' 'centroid' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.861111,0.866162,0.833333,0.858586,0.828283,0.856061,0.858586,0.861111,0.866162,0.883838,0.813131,0.848485,0.845960,0.856061,0.878788,0.886364,0.878788,0.840909,0.878788,0.878788,0.886364,0.873737,0.838384,0.833333,0.848485,0.888889,0.835859,0.848485,0.830808,0.866162
{ 'mdf' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.840909,0.878788,0.843434,0.866162,0.840909,0.881313,0.866162,0.851010,0.851010,0.856061,0.856061,0.871212,0.835859,0.866162,0.866162,0.858586,0.843434,0.851010,0.853535,0.858586,0.858586,0.856061,0.883838,0.851010,0.863636,0.840909,0.868687,0.840909,0.863636,0.873737
{ 'centroid' 'trisurface' 'length' 'sixfold' 'bestfit' 'stroke' 'histogram' 'splitting' },0.712121,0.734848,0.699495,0.732323,0.696970,0.755051,0.737374,0.712121,0.744949,0.714646,0.696970,0.737374,0.704545,0.737374,0.722222,0.724747,0.742424,0.712121,0.750000,0.739899,0.707071,0.722222,0.696970,0.729798,0.704545,0.732323,0.724747,0.719697,0.704545,0.714646
