{ 'length' 'stroke' },0.54798,0.611111,0.570707,0.568182,0.593434,0.563131,0.575758,0.542929,0.570707,0.54798,0.580808,0.616162,0.578283,0.583333,0.583333,0.540404,0.550505,0.593434,0.550505,0.606061,0.560606,0.580808,0.560606,0.583333,0.555556,0.545455,0.588384,0.560606,0.618687,0.583333
{ 'length' 'histogram' },0.580808,0.626263,0.573232,0.558081,0.563131,0.588384,0.563131,0.613636,0.565657,0.585859,0.588384,0.532828,0.573232,0.583333,0.530303,0.593434,0.628788,0.575758,0.588384,0.590909,0.568182,0.560606,0.603535,0.558081,0.573232,0.580808,0.570707,0.593434,0.583333,0.568182
{ 'length' 'splitting' },0.542929,0.580808,0.583333,0.545455,0.55303,0.527778,0.578283,0.563131,0.515152,0.570707,0.550505,0.555556,0.593434,0.537879,0.550505,0.568182,0.565657,0.517677,0.537879,0.578283,0.532828,0.55303,0.542929,0.588384,0.54798,0.570707,0.545455,0.542929,0.542929,0.583333
{ 'sixfold' 'bestfit' },0.659091,0.684343,0.646465,0.679293,0.676768,0.618687,0.64899,0.651515,0.666667,0.671717,0.65404,0.669192,0.65404,0.679293,0.633838,0.638889,0.664141,0.717172,0.621212,0.646465,0.671717,0.669192,0.691919,0.661616,0.643939,0.641414,0.686869,0.674242,0.679293,0.689394
{ 'sixfold' 'stroke' },0.621212,0.646465,0.623737,0.636364,0.588384,0.598485,0.618687,0.65404,0.626263,0.550505,0.626263,0.618687,0.616162,0.64899,0.598485,0.641414,0.626263,0.631313,0.603535,0.636364,0.608586,0.638889,0.578283,0.661616,0.60101,0.590909,0.611111,0.643939,0.638889,0.626263
{ 'sixfold' 'histogram' },0.666667,0.631313,0.651515,0.638889,0.633838,0.661616,0.646465,0.65404,0.631313,0.659091,0.626263,0.621212,0.684343,0.623737,0.64899,0.638889,0.679293,0.64899,0.638889,0.603535,0.636364,0.631313,0.666667,0.656566,0.638889,0.666667,0.659091,0.659091,0.636364,0.661616
{ 'sixfold' 'splitting' },0.60101,0.537879,0.532828,0.537879,0.555556,0.568182,0.522727,0.573232,0.555556,0.570707,0.550505,0.560606,0.573232,0.585859,0.522727,0.535354,0.55303,0.563131,0.573232,0.540404,0.578283,0.542929,0.555556,0.542929,0.532828,0.570707,0.568182,0.558081,0.545455,0.558081
{ 'bestfit' 'stroke' },0.651515,0.616162,0.575758,0.558081,0.623737,0.606061,0.606061,0.588384,0.55303,0.59596,0.636364,0.651515,0.646465,0.598485,0.606061,0.588384,0.633838,0.573232,0.593434,0.606061,0.621212,0.60101,0.621212,0.59596,0.555556,0.633838,0.583333,0.603535,0.643939,0.651515
{ 'bestfit' 'histogram' },0.60101,0.633838,0.585859,0.611111,0.631313,0.603535,0.593434,0.603535,0.626263,0.585859,0.623737,0.636364,0.603535,0.590909,0.628788,0.611111,0.580808,0.611111,0.633838,0.608586,0.631313,0.628788,0.530303,0.633838,0.585859,0.643939,0.60101,0.606061,0.59596,0.646465
{ 'bestfit' 'splitting' },0.573232,0.555556,0.580808,0.558081,0.527778,0.537879,0.550505,0.535354,0.560606,0.54798,0.570707,0.568182,0.540404,0.573232,0.545455,0.525253,0.59596,0.55303,0.535354,0.537879,0.59596,0.540404,0.560606,0.563131,0.580808,0.545455,0.575758,0.55303,0.512626,0.565657
